시도교육청,지역교육청,지역,정보공시  학교코드,학교명,학교급코드,설립구분,주야간,1학년,2학년,3학년,특수학급,순회학급,학급수(계),학생수(계),학급당학생수
강원도교육청,강원도영월교육지원청,강원도 영월군,S100001150,영월중학교,3,공립,주간,4,4,4,0,0,12(0),271(0),22.58
강원도교육청,강원도영월교육지원청,강원도 영월군,S100001151,옥동중학교,3,공립,주간,1,1,1,0,0,3(0),19(0),6.33
강원도교육청,강원도영월교육지원청,강원도 영월군,S100001152,주천중학교,3,공립,주간,1,1,1,1,0,4(1),60(2),15
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001297,귀래중학교,3,사립,주간,1,1,1,0,0,3(0),24(0),8
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001298,남원주중학교,3,공립,주간,10,10,10,1,0,31(1),847(6),27.32
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001299,원주대성중학교,3,사립,주간,7,7,7,0,0,21(0),584(0),27.81
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001300,문막중학교,3,공립,주간,6,6,5,1,0,18(1),447(4),24.83
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001301,부론중학교,3,공립,주간,1,1,1,0,0,3(0),23(0),7.67
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001302,북원중학교,3,공립,주간,6,6,5,1,0,18(1),425(5),23.61
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001304,상지여자중학교,3,사립,주간,5,6,5,0,0,16(0),428(0),26.75
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001306,신림중학교,3,공립,주간,1,1,1,1,0,4(1),21(2),5.25
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001308,원주삼육중학교,3,사립,주간,4,4,4,0,0,12(0),342(0),28.5
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001309,원주여자중학교,3,공립,주간,10,10,9,2,0,31(2),831(11),26.81
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001311,원주중학교,3,공립,주간,10,10,10,1,0,31(1),818(5),26.39
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001312,육민관중학교,3,사립,주간,3,3,3,0,0,9(0),260(0),28.89
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001314,지정중학교,3,공립,주간,1,1,1,0,0,3(0),14(0),4.67
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001315,진광중학교,3,사립,주간,5,4,6,0,0,15(0),368(0),24.53
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001316,치악중학교,3,공립,주간,5,5,5,1,0,16(1),408(8),25.5
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001317,평원중학교,3,공립,주간,8,8,8,1,0,25(1),670(5),26.8
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001318,학성중학교,3,공립,주간,5,5,5,1,0,16(1),369(4),23.06
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001319,호저중학교,3,공립,주간,1,1,1,0,0,3(0),19(0),6.33
강원도교육청,강원도원주교육지원청,강원도 원주시,S100001320,황둔중학교,3,공립,주간,1,1,1,0,0,3(0),13(0),4.33
강원도교육청,강원도인제교육지원청,강원도 인제군,S100001460,기린중학교,3,공립,주간,2,2,2,1,0,7(1),102(2),14.57
강원도교육청,강원도인제교육지원청,강원도 인제군,S100001461,상남중학교,3,공립,주간,1,1,1,0,0,3(0),14(0),4.67
강원도교육청,강원도인제교육지원청,강원도 인제군,S100001462,서화중학교,3,공립,주간,1,1,1,0,0,3(0),45(0),15
강원도교육청,강원도인제교육지원청,강원도 인제군,S100001463,신남중학교,3,공립,주간,1,2,2,0,0,5(0),82(0),16.4
강원도교육청,강원도인제교육지원청,강원도 인제군,S100001464,원통중학교,3,공립,주간,3,3,3,1,0,10(1),180(5),18
강원도교육청,강원도인제교육지원청,강원도 인제군,S100001465,인제중학교,3,공립,주간,3,3,3,1,0,10(1),213(1),21.3
강원도교육청,강원도정선교육지원청,강원도 정선군,S100001569,고한중학교,3,공립,주간,1,1,1,1,0,4(1),55(2),13.75
강원도교육청,강원도정선교육지원청,강원도 정선군,S100001570,나전중학교,3,공립,주간,1,1,1,0,0,3(0),19(0),6.33
강원도교육청,강원도정선교육지원청,강원도 정선군,S100001571,문곡중학교,3,사립,주간,1,1,1,0,0,3(0),45(0),15
강원도교육청,강원도정선교육지원청,강원도 정선군,S100001573,사북중학교,3,공립,주간,2,2,2,1,0,7(1),145(3),20.71
강원도교육청,강원도정선교육지원청,강원도 정선군,S100001574,여량중학교,3,공립,주간,1,1,1,0,0,3(0),19(0),6.33
강원도교육청,강원도정선교육지원청,강원도 정선군,S100001575,임계중학교,3,공립,주간,1,1,1,1,0,4(1),33(2),8.25
강원도교육청,강원도정선교육지원청,강원도 정선군,S100001577,정선중학교,3,공립,주간,5,3,5,1,0,14(1),306(3),21.86
강원도교육청,강원도정선교육지원청,강원도 정선군,S100001580,함백중학교,3,공립,주간,1,1,1,0,0,3(0),65(0),21.67
강원도교육청,강원도정선교육지원청,강원도 정선군,S100001581,화동중학교,3,공립,주간,1,1,1,0,0,3(0),11(0),3.67
강원도교육청,강원도철원교육지원청,강원도 철원군,S100001735,김화여자중학교,3,공립,주간,2,2,2,0,0,6(0),130(0),21.67
강원도교육청,강원도철원교육지원청,강원도 철원군,S100001736,김화중학교,3,공립,주간,2,2,2,1,0,7(1),124(2),17.71
강원도교육청,강원도철원교육지원청,강원도 철원군,S100001737,신철원중학교,3,공립,주간,3,4,4,1,0,12(1),281(3),23.42
강원도교육청,강원도철원교육지원청,강원도 철원군,S100001738,철원여자중학교,3,공립,주간,4,3,4,1,0,12(1),268(3),22.33
강원도교육청,강원도철원교육지원청,강원도 철원군,S100001739,철원중학교,3,공립,주간,4,4,4,1,0,13(1),280(3),21.54
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100001797,강서중학교,3,공립,주간,1,1,1,0,0,3(0),33(0),11
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100001798,강원중학교,3,사립,주간,6,6,6,0,0,18(0),525(0),29.17
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100001799,광판중학교,3,공립,주간,1,1,1,0,0,3(0),15(0),5
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100001800,남춘천여자중학교,3,공립,주간,9,10,8,1,0,28(1),781(5),27.89
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100001801,남춘천중학교,3,공립,주간,11,10,11,0,0,32(0),919(0),28.72
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100001802,동산중학교,3,공립,주간,1,1,1,0,0,3(0),9(0),3
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100001804,봉의중학교,3,공립,주간,6,6,6,1,0,19(1),479(6),25.21
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100001807,소양중학교,3,공립,주간,6,6,7,1,0,20(1),547(5),27.35
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100001808,신포중학교,3,공립,주간,1,1,1,0,0,3(0),13(0),4.33
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100001809,우석중학교,3,공립,주간,8,8,10,2,0,28(2),758(10),27.07
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100001810,유봉여자중학교,3,사립,주간,6,6,6,0,0,18(0),456(0),25.33
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100001812,창촌중학교,3,공립,주간,1,1,1,0,0,3(0),43(0),14.33
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100001814,춘성중학교,3,공립,주간,2,2,2,1,0,7(1),105(3),15
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100001815,봄내중학교,3,공립,주간,6,6,6,0,0,18(0),491(0),27.28
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100001816,춘천중학교,3,공립,주간,8,8,7,2,0,25(2),632(10),25.28
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100001817,후평중학교,3,공립,주간,8,8,7,1,0,24(1),659(6),27.46
강원도교육청,강원도태백교육지원청,강원도 태백시,S100001962,상장중학교,3,공립,주간,3,3,3,1,0,10(1),218(5),21.8
강원도교육청,강원도태백교육지원청,강원도 태백시,S100001963,장성여자중학교,3,공립,주간,1,1,1,0,0,3(0),39(0),13
강원도교육청,강원도태백교육지원청,강원도 태백시,S100001964,철암중학교,3,공립,주간,1,1,1,0,0,3(0),21(0),7
강원도교육청,강원도태백교육지원청,강원도 태백시,S100001965,태백중학교,3,공립,주간,1,1,1,0,0,3(0),42(0),14
강원도교육청,강원도태백교육지원청,강원도 태백시,S100001966,함태중학교,3,공립,주간,3,3,3,0,0,9(0),218(0),24.22
강원도교육청,강원도태백교육지원청,강원도 태백시,S100001967,세연중학교,3,공립,주간,4,3,3,0,0,10(0),249(0),24.9
강원도교육청,강원도태백교육지원청,강원도 태백시,S100001968,황지중학교,3,공립,주간,4,3,3,0,0,10(0),258(0),25.8
강원도교육청,강원도평창교육지원청,강원도 평창군,S100002026,계촌중학교,3,공립,주간,1,1,1,0,0,3(0),20(0),6.67
강원도교육청,강원도평창교육지원청,강원도 평창군,S100002027,대화중학교,3,공립,주간,2,2,1,1,0,6(1),102(2),17
강원도교육청,강원도평창교육지원청,강원도 평창군,S100002028,대관령중학교,3,공립,주간,1,2,1,0,0,4(0),86(0),21.5
강원도교육청,강원도평창교육지원청,강원도 평창군,S100002029,미탄중학교,3,공립,주간,1,1,1,0,0,3(0),16(0),5.33
강원도교육청,강원도평창교육지원청,강원도 평창군,S100002030,봉평중학교,3,공립,주간,2,2,2,1,0,7(1),122(1),17.43
강원도교육청,강원도평창교육지원청,강원도 평창군,S100002031,용전중학교,3,공립,주간,1,1,1,0,0,3(0),42(0),14
강원도교육청,강원도평창교육지원청,강원도 평창군,S100002032,진부중학교,3,공립,주간,3,3,3,1,0,10(1),172(5),17.2
강원도교육청,강원도평창교육지원청,강원도 평창군,S100002034,평창중학교,3,공립,주간,3,3,3,1,0,10(1),201(3),20.1
강원도교육청,강원도홍천교육지원청,강원도 홍천군,S100002147,내면중학교,3,공립,주간,1,1,1,0,0,3(0),31(0),10.33
강원도교육청,강원도홍천교육지원청,강원도 홍천군,S100002148,내촌중학교,3,공립,주간,1,0,1,0,0,2(0),11(0),5.5
강원도교육청,강원도홍천교육지원청,강원도 홍천군,S100002149,동화중학교,3,공립,주간,1,1,1,1,0,4(1),33(3),8.25
강원도교육청,강원도홍천교육지원청,강원도 홍천군,S100002150,두촌중학교,3,공립,주간,1,1,1,0,0,3(0),16(0),5.33
강원도교육청,강원도홍천교육지원청,강원도 홍천군,S100002151,서석중학교,3,공립,주간,1,1,1,0,0,3(0),42(0),14
강원도교육청,강원도홍천교육지원청,강원도 홍천군,S100002152,양덕중학교,3,공립,주간,2,2,1,1,0,6(1),81(2),13.5
강원도교육청,강원도홍천교육지원청,강원도 홍천군,S100002153,팔렬중학교,3,사립,주간,1,1,1,0,0,3(0),66(0),22
강원도교육청,강원도홍천교육지원청,강원도 홍천군,S100002154,한서중학교,3,공립,주간,1,1,1,0,0,3(0),23(0),7.67
강원도교육청,강원도홍천교육지원청,강원도 홍천군,S100002155,홍천여자중학교,3,공립,주간,7,6,7,1,0,21(1),520(3),24.76
강원도교육청,강원도홍천교육지원청,강원도 홍천군,S100002156,홍천중학교,3,공립,주간,7,7,7,2,0,23(2),533(15),23.17
강원도교육청,강원도홍천교육지원청,강원도 홍천군,S100002157,화촌중학교,3,공립,주간,1,1,1,0,0,3(0),21(0),7
강원도교육청,강원도화천교육지원청,강원도 화천군,S100002325,간동중학교,3,공립,주간,1,1,1,0,0,3(0),31(0),10.33
강원도교육청,강원도화천교육지원청,강원도 화천군,S100002326,사내중학교,3,공립,주간,2,2,2,1,0,7(1),133(3),19
강원도교육청,강원도화천교육지원청,강원도 화천군,S100002327,상서중학교,3,공립,주간,1,1,1,0,0,3(0),12(0),4
강원도교육청,강원도화천교육지원청,강원도 화천군,S100002329,화천중학교,3,공립,주간,5,4,4,1,0,14(1),288(3),20.57
강원도교육청,강원도횡성교육지원청,강원도 횡성군,S100002399,갑천중학교,3,공립,주간,1,1,1,0,0,3(0),12(0),4
강원도교육청,강원도횡성교육지원청,강원도 횡성군,S100002400,강림중학교,3,공립,주간,1,1,1,0,0,3(0),20(0),6.67
강원도교육청,강원도횡성교육지원청,강원도 횡성군,S100002401,공근중학교,3,공립,주간,1,1,1,1,0,4(1),68(3),17
강원도교육청,강원도횡성교육지원청,강원도 횡성군,S100002402,대동여자중학교,3,사립,주간,4,3,4,0,0,11(0),257(0),23.36
강원도교육청,강원도횡성교육지원청,강원도 횡성군,S100002403,둔내중학교,3,공립,주간,2,2,2,1,0,7(1),99(2),14.14
강원도교육청,강원도횡성교육지원청,강원도 횡성군,S100002404,서원중학교,3,공립,주간,1,1,1,0,0,3(0),16(0),5.33
강원도교육청,강원도횡성교육지원청,강원도 횡성군,S100002405,안흥중학교,3,공립,주간,1,1,1,1,0,4(1),29(2),7.25
강원도교육청,강원도횡성교육지원청,강원도 횡성군,S100002406,우천중학교,3,공립,주간,1,1,1,1,0,4(1),43(1),10.75
강원도교육청,강원도횡성교육지원청,강원도 횡성군,S100002407,청일중학교,3,공립,주간,1,1,1,0,0,3(0),13(0),4.33
강원도교육청,강원도횡성교육지원청,강원도 횡성군,S100002408,횡성중학교,3,공립,주간,4,4,4,1,0,13(1),287(4),22.08
강원도교육청,강원도원주교육지원청,강원도 원주시,S100003712,단구중학교,3,공립,주간,9,9,9,1,0,28(1),759(6),27.11
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100003726,강원체육중학교,3,공립,주간,1,1,1,0,0,3(0),93(0),31
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100003737,대룡중학교,3,공립,주간,10,11,10,1,0,32(1),911(9),28.47
강원도교육청,강원도강릉교육지원청,강원도 강릉시,S100003738,솔올중학교,3,공립,주간,5,6,4,1,0,16(1),404(2),25.25
강원도교육청,강원도원주교육지원청,강원도 원주시,S100003740,반곡중학교,3,공립,주간,10,10,10,0,0,30(0),839(0),27.97
강원도교육청,강원도원주교육지원청,강원도 원주시,S100003742,태장중학교,3,공립,주간,6,6,5,2,0,19(2),422(8),22.21
강원도교육청,강원도원주교육지원청,강원도 원주시,S100003909,버들중학교,3,공립,주간,10,9,9,1,0,29(1),780(4),26.9
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100003956,가정중학교,3,공립,주간,3,3,3,0,0,9(0),105(0),11.67
강원도교육청,강원도원주교육지원청,강원도 원주시,S100004000,섬강중학교,3,공립,주간,11,6,3,0,0,20(0),435(0),21.75
강원도교육청,강원도춘천교육지원청,강원도 춘천시,S100003917,남춘천중학교부설방송통신중학교,25,공립,주간,3,3,3,0,0,9(0),258(0),28.67
강원도교육청,강원도원주교육지원청,강원도 원주시,S100003920,원주중학교부설방송통신중학교,25,공립,주간,3,3,3,0,0,9(0),221(0),24.56
