시도교육청,지역교육청,지역,정보공시  학교코드,학교명,학교급코드,설립구분,주야간,1학년,2학년,3학년,특수학급,순회학급,학급수(계),학생수(계),학급당학생수
전라남도교육청,전라남도교육청,전라남도 순천시,S140005450,순천복성고등학교,4,공립,주간,8,8,8,3,0,27(3),605(21),22.41
전라남도교육청,전라남도교육청,전라남도 곡성군,S140005464,한울고등학교,4,공립,주간,3,3,3,0,0,9(0),57(0),6.33
전라남도교육청,전라남도교육청,전라남도 광양시,S140005563,한국창의예술고등학교,4,공립,주간,3,0,0,0,0,3(0),55(0),18.33
전라남도교육청,전라남도교육청,전라남도 나주시,S140005574,매성고등학교,4,공립,주간,5,0,0,0,0,5(0),87(0),17.4
전라남도교육청,전라남도교육청,전라남도 목포시,S140000197,목포고등학교부설방송통신고등학교,11,공립,주간,3,3,2,0,0,8(0),164(0),20.5
전라남도교육청,전라남도교육청,전라남도 순천시,S140000243,순천고등학교부설방송통신고등학교,11,공립,주간,3,3,3,0,0,9(0),213(0),23.67
경상북도교육청,교육부,경상북도 구미시,S000003539,구미전자공업고등학교,4,국립,주간,14,14,14,0,0,42(0),821(0),19.55
경상북도교육청,경상북도교육청,경상북도 문경시,S150000712,가은고등학교,4,공립,주간,1,1,1,0,0,3(0),57(0),19
경상북도교육청,경상북도교육청,경상북도 예천군,S150000714,경북일고등학교,4,공립,주간,9,9,9,0,0,27(0),490(0),18.15
경상북도교육청,경상북도교육청,경상북도 경주시,S150000715,한국국제통상마이스터고등학교,4,공립,주간,3,0,0,0,0,3(0),60(0),20
경상북도교육청,경상북도교육청,경상북도 영덕군,S150000716,강구정보고등학교,4,공립,주간,1,2,2,1,0,6(1),42(2),7
경상북도교육청,경상북도교육청,경상북도 구미시,S150000718,경구고등학교,4,사립,주간,10,10,10,0,0,30(0),783(0),26.1
경상북도교육청,경상북도교육청,경상북도 포항시 북구,S150000719,경북과학고등학교,4,공립,주간,2,2,2,0,0,6(0),100(0),16.67
경상북도교육청,경상북도교육청,경상북도 구미시,S150000720,경북생활과학고등학교,4,공립,주간,5,5,5,0,0,15(0),355(0),23.67
경상북도교육청,경상북도교육청,경상북도 구미시,S150000721,경북외국어고등학교,4,공립,주간,5,5,5,0,0,15(0),343(0),22.87
경상북도교육청,경상북도교육청,경상북도 봉화군,S150000722,한국펫고등학교,4,사립,주간,2,2,2,0,0,6(0),113(0),18.83
경상북도교육청,경상북도교육청,경상북도 경산시,S150000723,경북체육고등학교,4,공립,주간,3,3,3,0,0,9(0),215(0),23.89
경상북도교육청,경상북도교육청,경상북도 경산시,S150000724,경산고등학교,4,공립,주간,10,10,10,3,0,33(3),769(21),23.3
경상북도교육청,경상북도교육청,경상북도 경산시,S150000726,경산여자고등학교,4,사립,주간,12,12,12,1,0,37(1),921(6),24.89
경상북도교육청,경상북도교육청,경상북도 경산시,S150000728,경산제일고등학교,4,사립,주간,5,5,5,0,0,15(0),357(0),23.8
경상북도교육청,경상북도교육청,경상북도 경산시,S150000729,경북기계금속고등학교,4,공립,주간,6,6,6,0,0,18(0),401(0),22.28
경상북도교육청,경상북도교육청,경상북도 안동시,S150000730,경안고등학교,4,사립,주간,6,6,6,0,0,18(0),381(0),21.17
경상북도교육청,경상북도교육청,경상북도 안동시,S150000732,경안여자고등학교,4,사립,주간,5,5,6,2,0,18(2),359(15),19.94
경상북도교육청,경상북도교육청,경상북도 안동시,S150000733,경일고등학교,4,사립,주간,6,6,6,0,0,18(0),361(0),20.06
경상북도교육청,경상북도교육청,경상북도 경주시,S150000734,경주고등학교,4,사립,주간,9,9,9,0,0,27(0),617(0),22.85
경상북도교육청,경상북도교육청,경상북도 경주시,S150000735,경주공업고등학교,4,공립,주간,7,8,8,2,0,25(2),271(9),10.84
경상북도교육청,경상북도교육청,경상북도 경주시,S150000736,경주디자인고등학교,4,공립,주간,3,3,3,1,0,10(1),146(6),14.6
경상북도교육청,경상북도교육청,경상북도 경주시,S150000738,경주여자고등학교,4,공립,주간,9,9,9,0,0,27(0),575(0),21.3
경상북도교육청,경상북도교육청,경상북도 경주시,S150000740,경주여자정보고등학교,4,사립,주간,8,8,8,1,0,25(1),532(5),21.28
경상북도교육청,경상북도교육청,경상북도 경주시,S150000741,경주정보고등학교,4,사립,주간,9,9,9,0,0,27(0),566(0),20.96
경상북도교육청,경상북도교육청,경상북도 경주시,S150000743,경주화랑고등학교,4,사립,주간,2,2,2,0,0,6(0),60(0),10
경상북도교육청,경상북도교육청,경상북도 경주시,S150000746,계림고등학교,4,공립,주간,5,5,5,2,0,17(2),346(13),20.35
경상북도교육청,경상북도교육청,경상북도 고령군,S150000748,고령고등학교,4,공립,주간,2,2,2,2,0,8(2),132(13),16.5
경상북도교육청,경상북도교육청,경상북도 포항시 남구,S150000752,포항과학기술고등학교,4,공립,주간,2,2,2,0,0,6(0),96(0),16
경상북도교육청,경상북도교육청,경상북도 구미시,S150000753,구미고등학교,4,공립,주간,10,10,10,0,0,30(0),808(0),26.93
경상북도교육청,경상북도교육청,경상북도 구미시,S150000756,구미여자고등학교,4,공립,주간,10,10,10,0,0,30(0),789(0),26.3
경상북도교육청,경상북도교육청,경상북도 구미시,S150000758,구미정보고등학교,4,공립,주간,6,6,6,0,0,18(0),330(0),18.33
경상북도교육청,경상북도교육청,경상북도 구미시,S150000759,구미여자상업고등학교,4,공립,주간,7,7,7,1,0,22(1),477(8),21.68
경상북도교육청,경상북도교육청,경상북도 군위군,S150000762,군위고등학교,4,공립,주간,4,4,4,1,0,13(1),275(1),21.15
경상북도교육청,경상북도교육청,경상북도 경주시,S150000764,근화여자고등학교,4,사립,주간,7,8,8,0,0,23(0),494(0),21.48
경상북도교육청,경상북도교육청,경상북도 의성군,S150000765,금성고등학교,4,공립,주간,1,1,1,0,0,3(0),44(0),14.67
경상북도교육청,경상북도교육청,경상북도 구미시,S150000768,금오고등학교,4,공립,주간,10,10,10,0,0,30(0),729(0),24.3
경상북도교육청,경상북도교육청,경상북도 구미시,S150000769,금오공업고등학교,4,공립,주간,10,10,10,0,0,30(0),593(0),19.77
경상북도교육청,경상북도교육청,경상북도 구미시,S150000770,금오여자고등학교,4,사립,주간,10,10,10,0,0,30(0),787(0),26.23
경상북도교육청,경상북도교육청,경상북도 청도군,S150000771,금천고등학교,4,공립,주간,1,1,1,0,0,3(0),48(0),16
경상북도교육청,경상북도교육청,경상북도 영천시,S150000773,금호공업고등학교,4,사립,주간,3,3,3,0,0,9(0),187(0),20.78
경상북도교육청,경상북도교육청,경상북도 영천시,S150000774,포은고등학교,4,공립,주간,1,1,1,0,0,3(0),45(0),15
경상북도교육청,경상북도교육청,경상북도 포항시 북구,S150000775,경북세무고등학교,4,공립,주간,2,2,2,1,0,7(1),79(3),11.29
경상북도교육청,경상북도교육청,경상북도 안동시,S150000776,길원여자고등학교,4,사립,주간,6,6,7,0,0,19(0),400(0),21.05
경상북도교육청,경상북도교육청,경상북도 김천시,S150000777,김천고등학교,4,사립,주간,8,8,8,0,0,24(0),686(0),28.58
경상북도교육청,경상북도교육청,경상북도 김천시,S150000778,김천생명과학고등학교,4,공립,주간,6,6,6,2,0,20(2),399(8),19.95
경상북도교육청,경상북도교육청,경상북도 김천시,S150000781,김천여자고등학교,4,공립,주간,6,6,6,0,0,18(0),368(0),20.44
경상북도교육청,경상북도교육청,경상북도 김천시,S150000782,김천예술고등학교,4,사립,주간,3,3,3,0,0,9(0),260(0),28.89
경상북도교육청,경상북도교육청,경상북도 김천시,S150000783,김천중앙고등학교,4,공립,주간,6,6,7,0,0,19(0),398(0),20.95
경상북도교육청,경상북도교육청,경상북도 고령군,S150000790,대가야고등학교,4,사립,주간,5,5,5,0,0,15(0),290(0),19.33
경상북도교육청,경상북도교육청,경상북도 경산시,S150000791,대구가톨릭대학교사범대학부속무학고등학교,4,사립,주간,8,8,8,1,0,25(1),605(7),24.2
경상북도교육청,경상북도교육청,경상북도 포항시 북구,S150000793,대동고등학교,4,사립,주간,9,9,9,0,0,27(0),589(0),21.81
경상북도교육청,경상북도교육청,경상북도 영주시,S150000794,대영고등학교,4,사립,주간,4,4,4,0,0,12(0),264(0),22
경상북도교육청,경상북도교육청,경상북도 예천군,S150000797,대창고등학교,4,사립,주간,4,4,5,1,0,14(1),220(4),15.71
경상북도교육청,경상북도교육청,경상북도 구미시,S150000798,도개고등학교,4,사립,주간,5,5,5,0,0,15(0),389(0),25.93
경상북도교육청,경상북도교육청,경상북도 칠곡군,S150000802,동명고등학교,4,공립,주간,1,1,1,0,0,3(0),63(0),21
경상북도교육청,경상북도교육청,경상북도 영주시,S150000804,영주동산고등학교,4,사립,주간,5,5,5,2,0,17(2),327(12),19.24
경상북도교육청,경상북도교육청,경상북도 포항시 북구,S150000805,동지고등학교,4,사립,주간,9,9,9,0,0,27(0),599(0),22.19
경상북도교육청,경상북도교육청,경상북도 포항시 북구,S150000806,동지여자고등학교,4,사립,주간,9,9,9,0,0,27(0),582(0),21.56
경상북도교육청,경상북도교육청,경상북도 성주군,S150000810,명인고등학교,4,사립,주간,3,3,3,0,0,9(0),189(0),21
경상북도교육청,경상북도교육청,경상북도 청도군,S150000811,모계고등학교,4,사립,주간,5,5,5,0,0,15(0),337(0),22.47
경상북도교육청,경상북도교육청,경상북도 경주시,S150000812,무산고등학교,4,사립,주간,1,1,1,0,0,3(0),55(0),18.33
경상북도교육청,경상북도교육청,경상북도 문경시,S150000815,문경공업고등학교,4,공립,주간,5,5,6,2,0,18(2),207(9),11.5
경상북도교육청,경상북도교육청,경상북도 문경시,S150000816,문경여자고등학교,4,사립,주간,6,6,7,0,0,19(0),381(0),20.05
경상북도교육청,경상북도교육청,경상북도 경산시,S150000818,문명고등학교,4,사립,주간,6,6,6,0,0,18(0),449(0),24.94
경상북도교육청,경상북도교육청,경상북도 문경시,S150000819,문창고등학교,4,사립,주간,6,6,7,0,0,19(0),382(0),20.11
경상북도교육청,경상북도교육청,경상북도 경주시,S150000820,문화고등학교,4,사립,주간,9,9,9,0,0,27(0),594(0),22
경상북도교육청,경상북도교육청,경상북도 의성군,S150000822,경북소프트웨어고등학교,4,공립,주간,1,1,1,0,0,3(0),44(0),14.67
경상북도교육청,경상북도교육청,경상북도 봉화군,S150000823,봉화고등학교,4,공립,주간,4,4,4,1,0,13(1),266(2),20.46
경상북도교육청,경상북도교육청,경상북도 경주시,S150000838,삼성생활예술고등학교,4,사립,주간,3,3,3,0,0,9(0),196(0),21.78
경상북도교육청,경상북도교육청,경상북도 상주시,S150000840,상산전자고등학교,4,공립,주간,5,5,5,2,0,17(2),182(8),10.71
경상북도교육청,경상북도교육청,경상북도 상주시,S150000841,상주고등학교,4,사립,주간,6,6,6,0,0,18(0),385(0),21.39
경상북도교육청,경상북도교육청,경상북도 상주시,S150000842,상주공업고등학교,4,사립,주간,8,8,8,0,0,24(0),563(0),23.46
경상북도교육청,경상북도교육청,경상북도 상주시,S150000843,상주여자고등학교,4,공립,주간,6,6,6,1,0,19(1),364(7),19.16
경상북도교육청,경상북도교육청,경상북도 상주시,S150000844,우석여자고등학교,4,사립,주간,6,6,6,0,0,18(0),365(0),20.28
경상북도교육청,경상북도교육청,경상북도 상주시,S150000846,상지여자상업고등학교,4,사립,주간,5,5,5,0,0,15(0),247(0),16.47
경상북도교육청,경상북도교육청,경상북도 경주시,S150000847,선덕여자고등학교,4,사립,주간,8,8,8,2,0,26(2),519(13),19.96
경상북도교육청,경상북도교육청,경상북도 구미시,S150000850,선산고등학교,4,공립,주간,4,4,5,1,0,14(1),289(2),20.64
경상북도교육청,경상북도교육청,경상북도 영주시,S150000852,한국국제조리고등학교,4,사립,주간,4,4,4,0,0,12(0),239(0),19.92
경상북도교육청,경상북도교육청,경상북도 영천시,S150000853,선화여자고등학교,4,사립,주간,5,5,5,0,0,15(0),330(0),22
경상북도교육청,경상북도교육청,경상북도 김천시,S150000855,성의고등학교,4,사립,주간,5,5,5,1,0,16(1),348(15),21.75
경상북도교육청,경상북도교육청,경상북도 김천시,S150000856,성의여자고등학교,4,사립,주간,5,5,5,0,0,15(0),329(0),21.93
경상북도교육청,경상북도교육청,경상북도 성주군,S150000864,성주고등학교,4,공립,주간,4,4,4,1,0,13(1),270(3),20.77
경상북도교육청,경상북도교육청,경상북도 안동시,S150000865,성창여자고등학교,4,사립,주간,3,3,4,0,0,10(0),160(0),16
경상북도교육청,경상북도교육청,경상북도 안동시,S150000866,성희여자고등학교,4,사립,주간,5,5,6,0,0,16(0),337(0),21.06
경상북도교육청,경상북도교육청,경상북도 포항시 남구,S150000867,세명고등학교,4,사립,주간,9,9,9,0,0,27(0),607(0),22.48
경상북도교육청,경상북도교육청,경상북도 포항시 북구,S150000868,세화고등학교,4,사립,주간,4,4,4,0,0,12(0),238(0),19.83
경상북도교육청,경상북도교육청,경상북도 영양군,S150000870,수비고등학교,4,공립,주간,1,1,1,0,0,3(0),31(0),10.33
경상북도교육청,경상북도교육청,경상북도 칠곡군,S150000874,순심고등학교,4,사립,주간,8,8,8,2,0,26(2),591(11),22.73
경상북도교육청,경상북도교육청,경상북도 칠곡군,S150000875,순심여자고등학교,4,사립,주간,6,6,6,1,0,19(1),440(4),23.16
경상북도교육청,경상북도교육청,경상북도 경주시,S150000879,신라고등학교,4,사립,주간,7,7,8,0,0,22(0),396(0),18
경상북도교육청,경상북도교육청,경상북도 경주시,S150000880,신라공업고등학교,4,사립,주간,9,9,9,0,0,27(0),604(0),22.37
경상북도교육청,경상북도교육청,경상북도 김천시,S150000882,경북과학기술고등학교,4,공립,주간,5,5,5,0,0,15(0),263(0),17.53
경상북도교육청,경상북도교육청,경상북도 경주시,S150000885,경주예일고등학교,4,사립,주간,5,5,5,1,0,16(1),306(2),19.13
경상북도교육청,경상북도교육청,경상북도 경주시,S150000886,안강전자고등학교,4,공립,주간,3,3,3,1,0,10(1),111(3),11.1
경상북도교육청,경상북도교육청,경상북도 안동시,S150000891,안동고등학교,4,공립,주간,6,6,6,0,0,18(0),402(0),22.33
경상북도교육청,경상북도교육청,경상북도 안동시,S150000893,경북하이텍고등학교,4,사립,주간,6,6,6,1,0,19(1),422(5),22.21
경상북도교육청,경상북도교육청,경상북도 안동시,S150000895,한국생명과학고등학교,4,공립,주간,6,6,6,2,0,20(2),365(11),18.25
경상북도교육청,경상북도교육청,경상북도 안동시,S150000896,안동여자고등학교,4,공립,주간,6,6,7,0,0,19(0),408(0),21.47
경상북도교육청,경상북도교육청,경상북도 안동시,S150000897,안동중앙고등학교,4,사립,주간,6,6,6,0,0,18(0),391(0),21.72
